801,-1,215.00,143.00,207.00,258.00,1.00000,-1,-1,-1
802,-1,216.00,143.00,207.00,257.00,1.00000,-1,-1,-1
803,-1,217.00,143.00,207.00,257.00,1.00000,-1,-1,-1
804,-1,218.00,143.00,207.00,256.00,1.00000,-1,-1,-1
805,-1,219.00,143.00,207.00,256.00,1.00000,-1,-1,-1
806,-1,220.00,143.00,208.00,255.00,1.00000,-1,-1,-1
807,-1,221.00,143.00,208.00,255.00,1.00000,-1,-1,-1
808,-1,222.00,143.00,208.00,254.00,1.00000,-1,-1,-1
809,-1,223.00,143.00,208.00,254.00,1.00000,-1,-1,-1
810,-1,225.00,143.00,208.00,253.00,1.00000,-1,-1,-1
811,-1,226.00,143.00,208.00,253.00,1.00000,-1,-1,-1
812,-1,227.00,143.00,209.00,252.00,1.00000,-1,-1,-1
813,-1,228.00,143.00,209.00,252.00,1.00000,-1,-1,-1
814,-1,229.00,143.00,209.00,251.00,1.00000,-1,-1,-1
815,-1,230.00,144.00,209.00,251.00,1.00000,-1,-1,-1
816,-1,231.00,144.00,209.00,250.00,1.00000,-1,-1,-1
817,-1,232.00,144.00,209.00,249.00,1.00000,-1,-1,-1
818,-1,233.00,144.00,210.00,249.00,1.00000,-1,-1,-1
819,-1,234.00,144.00,210.00,248.00,1.00000,-1,-1,-1
820,-1,236.00,144.00,210.00,248.00,1.00000,-1,-1,-1
821,-1,237.00,144.00,210.00,247.00,1.00000,-1,-1,-1
822,-1,238.00,144.00,210.00,247.00,1.00000,-1,-1,-1
823,-1,239.00,144.00,210.00,246.00,1.00000,-1,-1,-1
824,-1,240.00,144.00,210.00,246.00,1.00000,-1,-1,-1
825,-1,241.00,144.00,211.00,245.00,1.00000,-1,-1,-1
826,-1,242.00,144.00,211.00,245.00,1.00000,-1,-1,-1
827,-1,243.00,144.00,211.00,244.00,1.00000,-1,-1,-1
828,-1,244.00,144.00,211.00,244.00,1.00000,-1,-1,-1
829,-1,245.00,144.00,211.00,243.00,1.00000,-1,-1,-1
830,-1,247.00,145.00,212.00,243.00,1.00000,-1,-1,-1
831,-1,247.00,145.00,211.00,242.00,1.00000,-1,-1,-1
832,-1,248.00,146.00,210.00,241.00,1.00000,-1,-1,-1
833,-1,248.00,146.00,209.00,240.00,1.00000,-1,-1,-1
834,-1,249.00,147.00,209.00,239.00,1.00000,-1,-1,-1
835,-1,250.00,147.00,208.00,238.00,1.00000,-1,-1,-1
836,-1,250.00,148.00,207.00,237.00,1.00000,-1,-1,-1
837,-1,251.00,148.00,207.00,236.00,1.00000,-1,-1,-1
838,-1,251.00,149.00,206.00,235.00,1.00000,-1,-1,-1
839,-1,252.00,149.00,205.00,234.00,1.00000,-1,-1,-1
840,-1,253.00,150.00,205.00,233.00,1.00000,-1,-1,-1
841,-1,253.00,151.00,204.00,232.00,1.00000,-1,-1,-1
842,-1,254.00,151.00,203.00,231.00,1.00000,-1,-1,-1
843,-1,254.00,152.00,202.00,230.00,1.00000,-1,-1,-1
844,-1,255.00,152.00,202.00,229.00,1.00000,-1,-1,-1
845,-1,256.00,153.00,201.00,228.00,1.00000,-1,-1,-1
846,-1,256.00,153.00,200.00,227.00,1.00000,-1,-1,-1
847,-1,257.00,154.00,200.00,226.00,1.00000,-1,-1,-1
848,-1,257.00,154.00,199.00,225.00,1.00000,-1,-1,-1
849,-1,258.00,155.00,198.00,224.00,1.00000,-1,-1,-1
850,-1,259.00,156.00,198.00,224.00,1.00000,-1,-1,-1
851,-1,259.00,156.00,196.00,223.00,1.00000,-1,-1,-1
852,-1,260.00,156.00,195.00,221.00,1.00000,-1,-1,-1
853,-1,261.00,156.00,193.00,221.00,1.00000,-1,-1,-1
854,-1,261.00,156.00,192.00,220.00,1.00000,-1,-1,-1
855,-1,262.00,157.00,190.00,219.00,1.00000,-1,-1,-1
856,-1,263.00,157.00,189.00,217.00,1.00000,-1,-1,-1
857,-1,264.00,157.00,187.00,217.00,1.00000,-1,-1,-1
858,-1,264.00,157.00,186.00,216.00,1.00000,-1,-1,-1
859,-1,265.00,158.00,184.00,215.00,1.00000,-1,-1,-1
860,-1,266.00,158.00,183.00,213.00,1.00000,-1,-1,-1
861,-1,267.00,158.00,181.00,213.00,1.00000,-1,-1,-1
862,-1,267.00,158.00,180.00,212.00,1.00000,-1,-1,-1
863,-1,268.00,159.00,178.00,211.00,1.00000,-1,-1,-1
864,-1,269.00,159.00,177.00,209.00,1.00000,-1,-1,-1
865,-1,270.00,159.00,175.00,209.00,1.00000,-1,-1,-1
866,-1,270.00,159.00,174.00,208.00,1.00000,-1,-1,-1
867,-1,271.00,159.00,172.00,206.00,1.00000,-1,-1,-1
868,-1,272.00,160.00,171.00,206.00,1.00000,-1,-1,-1
869,-1,272.00,160.00,169.00,205.00,1.00000,-1,-1,-1
870,-1,273.00,160.00,168.00,204.00,1.00000,-1,-1,-1
871,-1,274.00,160.00,166.00,202.00,1.00000,-1,-1,-1
872,-1,275.00,161.00,165.00,202.00,1.00000,-1,-1,-1
873,-1,275.00,161.00,163.00,201.00,1.00000,-1,-1,-1
874,-1,276.00,161.00,162.00,200.00,1.00000,-1,-1,-1
875,-1,277.00,161.00,160.00,198.00,1.00000,-1,-1,-1
876,-1,278.00,162.00,159.00,198.00,1.00000,-1,-1,-1
877,-1,278.00,162.00,157.00,197.00,1.00000,-1,-1,-1
878,-1,279.00,162.00,155.00,195.00,1.00000,-1,-1,-1
879,-1,280.00,162.00,154.00,194.00,1.00000,-1,-1,-1
880,-1,281.00,163.00,153.00,194.00,1.00000,-1,-1,-1
881,-1,281.00,163.00,153.00,193.00,1.00000,-1,-1,-1
882,-1,281.00,164.00,153.00,193.00,1.00000,-1,-1,-1
883,-1,281.00,165.00,153.00,193.00,1.00000,-1,-1,-1
884,-1,281.00,165.00,153.00,193.00,1.00000,-1,-1,-1
885,-1,281.00,166.00,153.00,193.00,1.00000,-1,-1,-1
886,-1,281.00,167.00,153.00,193.00,1.00000,-1,-1,-1
887,-1,281.00,167.00,153.00,192.00,1.00000,-1,-1,-1
888,-1,281.00,168.00,153.00,192.00,1.00000,-1,-1,-1
889,-1,281.00,169.00,153.00,192.00,1.00000,-1,-1,-1
890,-1,282.00,170.00,154.00,192.00,1.00000,-1,-1,-1
891,-1,282.00,170.00,154.00,192.00,1.00000,-1,-1,-1
892,-1,282.00,171.00,154.00,192.00,1.00000,-1,-1,-1
893,-1,282.00,172.00,154.00,192.00,1.00000,-1,-1,-1
894,-1,282.00,172.00,154.00,191.00,1.00000,-1,-1,-1
895,-1,282.00,173.00,154.00,191.00,1.00000,-1,-1,-1
896,-1,282.00,174.00,154.00,191.00,1.00000,-1,-1,-1
897,-1,282.00,174.00,154.00,191.00,1.00000,-1,-1,-1
898,-1,282.00,175.00,154.00,191.00,1.00000,-1,-1,-1
899,-1,282.00,176.00,154.00,191.00,1.00000,-1,-1,-1
900,-1,283.00,177.00,155.00,191.00,1.00000,-1,-1,-1
901,-1,283.00,177.00,154.00,191.00,1.00000,-1,-1,-1
902,-1,283.00,177.00,154.00,191.00,1.00000,-1,-1,-1
903,-1,283.00,177.00,153.00,191.00,1.00000,-1,-1,-1
904,-1,284.00,177.00,153.00,191.00,1.00000,-1,-1,-1
905,-1,284.00,177.00,152.00,192.00,1.00000,-1,-1,-1
906,-1,284.00,177.00,152.00,192.00,1.00000,-1,-1,-1
907,-1,285.00,177.00,151.00,192.00,1.00000,-1,-1,-1
908,-1,285.00,177.00,151.00,192.00,1.00000,-1,-1,-1
909,-1,285.00,177.00,150.00,192.00,1.00000,-1,-1,-1
910,-1,286.00,178.00,150.00,193.00,1.00000,-1,-1,-1
911,-1,284.00,178.00,151.00,193.00,1.00000,-1,-1,-1
912,-1,283.00,178.00,152.00,193.00,1.00000,-1,-1,-1
913,-1,282.00,178.00,153.00,193.00,1.00000,-1,-1,-1
914,-1,281.00,179.00,154.00,193.00,1.00000,-1,-1,-1
915,-1,280.00,179.00,155.00,193.00,1.00000,-1,-1,-1
916,-1,279.00,179.00,156.00,193.00,1.00000,-1,-1,-1
917,-1,278.00,179.00,157.00,193.00,1.00000,-1,-1,-1
918,-1,277.00,180.00,158.00,193.00,1.00000,-1,-1,-1
919,-1,276.00,180.00,159.00,193.00,1.00000,-1,-1,-1
920,-1,275.00,180.00,160.00,194.00,1.00000,-1,-1,-1
921,-1,274.00,180.00,161.00,194.00,1.00000,-1,-1,-1
922,-1,273.00,181.00,162.00,194.00,1.00000,-1,-1,-1
923,-1,272.00,181.00,163.00,194.00,1.00000,-1,-1,-1
924,-1,271.00,181.00,164.00,194.00,1.00000,-1,-1,-1
925,-1,270.00,181.00,165.00,194.00,1.00000,-1,-1,-1
926,-1,269.00,182.00,166.00,194.00,1.00000,-1,-1,-1
927,-1,268.00,182.00,167.00,194.00,1.00000,-1,-1,-1
928,-1,267.00,182.00,168.00,194.00,1.00000,-1,-1,-1
929,-1,266.00,182.00,169.00,194.00,1.00000,-1,-1,-1
930,-1,265.00,183.00,170.00,195.00,1.00000,-1,-1,-1
931,-1,264.00,182.00,170.00,195.00,1.00000,-1,-1,-1
932,-1,264.00,182.00,170.00,195.00,1.00000,-1,-1,-1
933,-1,263.00,182.00,171.00,195.00,1.00000,-1,-1,-1
934,-1,263.00,182.00,171.00,195.00,1.00000,-1,-1,-1
935,-1,263.00,182.00,171.00,195.00,1.00000,-1,-1,-1
936,-1,262.00,182.00,172.00,195.00,1.00000,-1,-1,-1
937,-1,262.00,182.00,172.00,195.00,1.00000,-1,-1,-1
938,-1,262.00,182.00,172.00,195.00,1.00000,-1,-1,-1
939,-1,261.00,182.00,173.00,195.00,1.00000,-1,-1,-1
940,-1,261.00,182.00,173.00,195.00,1.00000,-1,-1,-1
941,-1,261.00,182.00,173.00,195.00,1.00000,-1,-1,-1
942,-1,260.00,182.00,174.00,195.00,1.00000,-1,-1,-1
943,-1,260.00,182.00,174.00,195.00,1.00000,-1,-1,-1
944,-1,260.00,182.00,174.00,195.00,1.00000,-1,-1,-1
945,-1,259.00,182.00,175.00,195.00,1.00000,-1,-1,-1
946,-1,259.00,182.00,175.00,195.00,1.00000,-1,-1,-1
947,-1,259.00,182.00,175.00,195.00,1.00000,-1,-1,-1
948,-1,258.00,182.00,176.00,195.00,1.00000,-1,-1,-1
949,-1,258.00,182.00,176.00,195.00,1.00000,-1,-1,-1
950,-1,258.00,182.00,177.00,196.00,1.00000,-1,-1,-1
951,-1,258.00,181.00,177.00,196.00,1.00000,-1,-1,-1
952,-1,259.00,180.00,177.00,196.00,1.00000,-1,-1,-1
953,-1,259.00,180.00,178.00,196.00,1.00000,-1,-1,-1
954,-1,260.00,179.00,178.00,195.00,1.00000,-1,-1,-1
955,-1,261.00,178.00,178.00,196.00,1.00000,-1,-1,-1
956,-1,261.00,178.00,179.00,196.00,1.00000,-1,-1,-1
957,-1,262.00,177.00,179.00,196.00,1.00000,-1,-1,-1
958,-1,263.00,176.00,179.00,196.00,1.00000,-1,-1,-1
959,-1,263.00,176.00,180.00,195.00,1.00000,-1,-1,-1
960,-1,264.00,175.00,180.00,196.00,1.00000,-1,-1,-1
961,-1,265.00,174.00,180.00,196.00,1.00000,-1,-1,-1
962,-1,265.00,174.00,181.00,196.00,1.00000,-1,-1,-1
963,-1,266.00,173.00,181.00,196.00,1.00000,-1,-1,-1
964,-1,267.00,172.00,181.00,195.00,1.00000,-1,-1,-1
965,-1,267.00,172.00,182.00,196.00,1.00000,-1,-1,-1
966,-1,268.00,171.00,182.00,196.00,1.00000,-1,-1,-1
967,-1,269.00,170.00,182.00,196.00,1.00000,-1,-1,-1
968,-1,269.00,170.00,183.00,196.00,1.00000,-1,-1,-1
969,-1,270.00,169.00,183.00,195.00,1.00000,-1,-1,-1
970,-1,271.00,169.00,184.00,196.00,1.00000,-1,-1,-1
971,-1,272.00,168.00,183.00,196.00,1.00000,-1,-1,-1
972,-1,273.00,167.00,182.00,195.00,1.00000,-1,-1,-1
973,-1,275.00,166.00,181.00,196.00,1.00000,-1,-1,-1
974,-1,276.00,165.00,180.00,196.00,1.00000,-1,-1,-1
975,-1,278.00,165.00,180.00,196.00,1.00000,-1,-1,-1
976,-1,279.00,164.00,179.00,196.00,1.00000,-1,-1,-1
977,-1,281.00,163.00,178.00,195.00,1.00000,-1,-1,-1
978,-1,282.00,162.00,177.00,196.00,1.00000,-1,-1,-1
979,-1,284.00,161.00,176.00,196.00,1.00000,-1,-1,-1
980,-1,285.00,161.00,176.00,196.00,1.00000,-1,-1,-1
981,-1,286.00,160.00,175.00,196.00,1.00000,-1,-1,-1
982,-1,288.00,159.00,174.00,195.00,1.00000,-1,-1,-1
983,-1,289.00,158.00,173.00,196.00,1.00000,-1,-1,-1
984,-1,291.00,157.00,172.00,196.00,1.00000,-1,-1,-1
985,-1,292.00,157.00,172.00,196.00,1.00000,-1,-1,-1
986,-1,294.00,156.00,171.00,196.00,1.00000,-1,-1,-1
987,-1,295.00,155.00,170.00,195.00,1.00000,-1,-1,-1
988,-1,297.00,154.00,169.00,196.00,1.00000,-1,-1,-1
989,-1,298.00,153.00,168.00,196.00,1.00000,-1,-1,-1
990,-1,300.00,153.00,168.00,196.00,1.00000,-1,-1,-1
991,-1,300.00,153.00,167.00,195.00,1.00000,-1,-1,-1
992,-1,300.00,153.00,167.00,195.00,1.00000,-1,-1,-1
993,-1,300.00,153.00,167.00,195.00,1.00000,-1,-1,-1
994,-1,301.00,153.00,166.00,195.00,1.00000,-1,-1,-1
995,-1,301.00,154.00,166.00,195.00,1.00000,-1,-1,-1
996,-1,301.00,154.00,166.00,195.00,1.00000,-1,-1,-1
997,-1,301.00,154.00,165.00,195.00,1.00000,-1,-1,-1
998,-1,302.00,154.00,165.00,195.00,1.00000,-1,-1,-1
999,-1,302.00,154.00,165.00,195.00,1.00000,-1,-1,-1
1000,-1,302.00,155.00,165.00,195.00,1.00000,-1,-1,-1
1001,-1,302.00,155.00,164.00,194.00,1.00000,-1,-1,-1
1002,-1,303.00,155.00,164.00,194.00,1.00000,-1,-1,-1
1003,-1,303.00,155.00,164.00,194.00,1.00000,-1,-1,-1
1004,-1,303.00,155.00,163.00,194.00,1.00000,-1,-1,-1
1005,-1,303.00,156.00,163.00,194.00,1.00000,-1,-1,-1
1006,-1,304.00,156.00,163.00,194.00,1.00000,-1,-1,-1
1007,-1,304.00,156.00,162.00,194.00,1.00000,-1,-1,-1
1008,-1,304.00,156.00,162.00,194.00,1.00000,-1,-1,-1
1009,-1,304.00,156.00,162.00,194.00,1.00000,-1,-1,-1
1010,-1,305.00,157.00,162.00,194.00,1.00000,-1,-1,-1
1011,-1,305.00,157.00,161.00,194.00,1.00000,-1,-1,-1
1012,-1,305.00,158.00,160.00,194.00,1.00000,-1,-1,-1
1013,-1,305.00,159.00,160.00,194.00,1.00000,-1,-1,-1
1014,-1,306.00,159.00,159.00,194.00,1.00000,-1,-1,-1
1015,-1,306.00,160.00,159.00,194.00,1.00000,-1,-1,-1
1016,-1,306.00,161.00,158.00,194.00,1.00000,-1,-1,-1
1017,-1,306.00,161.00,157.00,195.00,1.00000,-1,-1,-1
1018,-1,307.00,162.00,157.00,195.00,1.00000,-1,-1,-1
1019,-1,307.00,163.00,156.00,195.00,1.00000,-1,-1,-1
1020,-1,307.00,164.00,156.00,195.00,1.00000,-1,-1,-1
1021,-1,307.00,164.00,155.00,195.00,1.00000,-1,-1,-1
1022,-1,308.00,165.00,154.00,195.00,1.00000,-1,-1,-1
1023,-1,308.00,166.00,154.00,195.00,1.00000,-1,-1,-1
1024,-1,308.00,166.00,153.00,196.00,1.00000,-1,-1,-1
1025,-1,308.00,167.00,153.00,196.00,1.00000,-1,-1,-1
1026,-1,309.00,168.00,152.00,196.00,1.00000,-1,-1,-1
1027,-1,309.00,168.00,151.00,196.00,1.00000,-1,-1,-1
1028,-1,309.00,169.00,151.00,196.00,1.00000,-1,-1,-1
1029,-1,309.00,170.00,150.00,196.00,1.00000,-1,-1,-1
1030,-1,310.00,171.00,150.00,197.00,1.00000,-1,-1,-1
1031,-1,309.00,170.00,149.00,197.00,1.00000,-1,-1,-1
1032,-1,309.00,170.00,149.00,197.00,1.00000,-1,-1,-1
1033,-1,309.00,170.00,148.00,198.00,1.00000,-1,-1,-1
1034,-1,309.00,170.00,148.00,198.00,1.00000,-1,-1,-1
1035,-1,309.00,170.00,147.00,199.00,1.00000,-1,-1,-1
1036,-1,309.00,169.00,147.00,199.00,1.00000,-1,-1,-1
1037,-1,309.00,169.00,146.00,200.00,1.00000,-1,-1,-1
1038,-1,309.00,169.00,146.00,200.00,1.00000,-1,-1,-1
1039,-1,309.00,169.00,145.00,201.00,1.00000,-1,-1,-1
1040,-1,309.00,169.00,145.00,201.00,1.00000,-1,-1,-1
1041,-1,308.00,168.00,144.00,201.00,1.00000,-1,-1,-1
1042,-1,308.00,168.00,144.00,202.00,1.00000,-1,-1,-1
1043,-1,308.00,168.00,143.00,202.00,1.00000,-1,-1,-1
1044,-1,308.00,168.00,143.00,203.00,1.00000,-1,-1,-1
1045,-1,308.00,168.00,142.00,203.00,1.00000,-1,-1,-1
1046,-1,308.00,167.00,142.00,204.00,1.00000,-1,-1,-1
1047,-1,308.00,167.00,141.00,204.00,1.00000,-1,-1,-1
1048,-1,308.00,167.00,141.00,205.00,1.00000,-1,-1,-1
1049,-1,308.00,167.00,140.00,205.00,1.00000,-1,-1,-1
1050,-1,308.00,167.00,140.00,206.00,1.00000,-1,-1,-1
1051,-1,307.00,166.00,139.00,205.00,1.00000,-1,-1,-1
1052,-1,307.00,166.00,139.00,205.00,1.00000,-1,-1,-1
1053,-1,307.00,166.00,139.00,205.00,1.00000,-1,-1,-1
1054,-1,307.00,166.00,139.00,205.00,1.00000,-1,-1,-1
1055,-1,307.00,166.00,139.00,204.00,1.00000,-1,-1,-1
1056,-1,307.00,166.00,138.00,204.00,1.00000,-1,-1,-1
1057,-1,307.00,166.00,138.00,204.00,1.00000,-1,-1,-1
1058,-1,306.00,166.00,138.00,204.00,1.00000,-1,-1,-1
1059,-1,306.00,166.00,138.00,203.00,1.00000,-1,-1,-1
1060,-1,306.00,166.00,138.00,203.00,1.00000,-1,-1,-1
1061,-1,306.00,166.00,137.00,203.00,1.00000,-1,-1,-1
1062,-1,306.00,166.00,137.00,203.00,1.00000,-1,-1,-1
1063,-1,306.00,166.00,137.00,202.00,1.00000,-1,-1,-1
1064,-1,306.00,166.00,137.00,202.00,1.00000,-1,-1,-1
1065,-1,306.00,166.00,137.00,202.00,1.00000,-1,-1,-1
1066,-1,305.00,166.00,136.00,202.00,1.00000,-1,-1,-1
1067,-1,305.00,166.00,136.00,202.00,1.00000,-1,-1,-1
1068,-1,305.00,166.00,136.00,201.00,1.00000,-1,-1,-1
1069,-1,305.00,166.00,136.00,201.00,1.00000,-1,-1,-1
1070,-1,305.00,166.00,136.00,201.00,1.00000,-1,-1,-1
1071,-1,305.00,166.00,135.00,201.00,1.00000,-1,-1,-1
1072,-1,305.00,166.00,135.00,200.00,1.00000,-1,-1,-1
1073,-1,304.00,166.00,135.00,200.00,1.00000,-1,-1,-1
1074,-1,304.00,166.00,135.00,200.00,1.00000,-1,-1,-1
1075,-1,304.00,166.00,135.00,200.00,1.00000,-1,-1,-1
1076,-1,304.00,166.00,134.00,199.00,1.00000,-1,-1,-1
1077,-1,304.00,166.00,134.00,199.00,1.00000,-1,-1,-1
1078,-1,304.00,166.00,134.00,199.00,1.00000,-1,-1,-1
1079,-1,304.00,166.00,134.00,199.00,1.00000,-1,-1,-1
1080,-1,304.00,166.00,134.00,199.00,1.00000,-1,-1,-1
1081,-1,303.00,166.00,138.00,198.00,1.00000,-1,-1,-1
1082,-1,302.00,166.00,142.00,198.00,1.00000,-1,-1,-1
1083,-1,301.00,166.00,146.00,198.00,1.00000,-1,-1,-1
1084,-1,300.00,166.00,150.00,198.00,1.00000,-1,-1,-1
1085,-1,299.00,166.00,155.00,198.00,1.00000,-1,-1,-1
1086,-1,298.00,166.00,159.00,197.00,1.00000,-1,-1,-1
1087,-1,297.00,167.00,163.00,197.00,1.00000,-1,-1,-1
1088,-1,296.00,167.00,167.00,197.00,1.00000,-1,-1,-1
1089,-1,295.00,167.00,171.00,197.00,1.00000,-1,-1,-1
1090,-1,294.00,167.00,176.00,197.00,1.00000,-1,-1,-1
1091,-1,293.00,167.00,180.00,196.00,1.00000,-1,-1,-1
1092,-1,292.00,167.00,184.00,196.00,1.00000,-1,-1,-1
1093,-1,291.00,167.00,188.00,196.00,1.00000,-1,-1,-1
1094,-1,290.00,168.00,192.00,196.00,1.00000,-1,-1,-1
1095,-1,289.00,168.00,197.00,196.00,1.00000,-1,-1,-1
1096,-1,288.00,168.00,201.00,195.00,1.00000,-1,-1,-1
1097,-1,287.00,168.00,205.00,195.00,1.00000,-1,-1,-1
1098,-1,286.00,168.00,209.00,195.00,1.00000,-1,-1,-1
1099,-1,285.00,168.00,213.00,195.00,1.00000,-1,-1,-1
1100,-1,285.00,169.00,218.00,195.00,1.00000,-1,-1,-1
1101,-1,285.00,168.00,217.00,195.00,1.00000,-1,-1,-1
1102,-1,285.00,168.00,216.00,195.00,1.00000,-1,-1,-1
1103,-1,286.00,168.00,216.00,195.00,1.00000,-1,-1,-1
1104,-1,286.00,168.00,215.00,196.00,1.00000,-1,-1,-1
1105,-1,287.00,168.00,214.00,196.00,1.00000,-1,-1,-1
1106,-1,287.00,167.00,214.00,196.00,1.00000,-1,-1,-1
1107,-1,287.00,167.00,213.00,197.00,1.00000,-1,-1,-1
1108,-1,288.00,167.00,212.00,197.00,1.00000,-1,-1,-1
1109,-1,288.00,167.00,212.00,197.00,1.00000,-1,-1,-1
1110,-1,289.00,167.00,211.00,198.00,1.00000,-1,-1,-1
1111,-1,289.00,166.00,210.00,198.00,1.00000,-1,-1,-1
1112,-1,289.00,166.00,210.00,198.00,1.00000,-1,-1,-1
1113,-1,290.00,166.00,209.00,198.00,1.00000,-1,-1,-1
1114,-1,290.00,166.00,208.00,199.00,1.00000,-1,-1,-1
1115,-1,291.00,166.00,208.00,199.00,1.00000,-1,-1,-1
1116,-1,291.00,165.00,207.00,199.00,1.00000,-1,-1,-1
1117,-1,291.00,165.00,206.00,200.00,1.00000,-1,-1,-1
1118,-1,292.00,165.00,206.00,200.00,1.00000,-1,-1,-1
1119,-1,292.00,165.00,205.00,200.00,1.00000,-1,-1,-1
1120,-1,293.00,165.00,205.00,201.00,1.00000,-1,-1,-1
1121,-1,293.00,164.00,204.00,200.00,1.00000,-1,-1,-1
1122,-1,293.00,164.00,204.00,200.00,1.00000,-1,-1,-1
1123,-1,294.00,164.00,203.00,200.00,1.00000,-1,-1,-1
1124,-1,294.00,164.00,203.00,200.00,1.00000,-1,-1,-1
1125,-1,295.00,164.00,203.00,200.00,1.00000,-1,-1,-1
1126,-1,295.00,164.00,202.00,200.00,1.00000,-1,-1,-1
1127,-1,295.00,164.00,202.00,200.00,1.00000,-1,-1,-1
1128,-1,296.00,164.00,201.00,200.00,1.00000,-1,-1,-1
1129,-1,296.00,164.00,201.00,200.00,1.00000,-1,-1,-1
1130,-1,297.00,164.00,201.00,200.00,1.00000,-1,-1,-1
1131,-1,297.00,164.00,200.00,199.00,1.00000,-1,-1,-1
1132,-1,297.00,164.00,200.00,199.00,1.00000,-1,-1,-1
1133,-1,298.00,164.00,199.00,199.00,1.00000,-1,-1,-1
1134,-1,298.00,164.00,199.00,199.00,1.00000,-1,-1,-1
1135,-1,299.00,164.00,199.00,199.00,1.00000,-1,-1,-1
1136,-1,299.00,164.00,198.00,199.00,1.00000,-1,-1,-1
1137,-1,299.00,164.00,198.00,199.00,1.00000,-1,-1,-1
1138,-1,300.00,164.00,197.00,199.00,1.00000,-1,-1,-1
1139,-1,300.00,164.00,197.00,199.00,1.00000,-1,-1,-1
1140,-1,301.00,164.00,197.00,199.00,1.00000,-1,-1,-1
1141,-1,300.00,164.00,196.00,198.00,1.00000,-1,-1,-1
1142,-1,300.00,164.00,196.00,198.00,1.00000,-1,-1,-1
1143,-1,300.00,164.00,196.00,198.00,1.00000,-1,-1,-1
1144,-1,300.00,164.00,196.00,198.00,1.00000,-1,-1,-1
1145,-1,300.00,164.00,196.00,198.00,1.00000,-1,-1,-1
1146,-1,300.00,164.00,196.00,197.00,1.00000,-1,-1,-1
1147,-1,299.00,165.00,196.00,197.00,1.00000,-1,-1,-1
1148,-1,299.00,165.00,196.00,197.00,1.00000,-1,-1,-1
1149,-1,299.00,165.00,196.00,197.00,1.00000,-1,-1,-1
1150,-1,299.00,165.00,196.00,197.00,1.00000,-1,-1,-1
1151,-1,299.00,165.00,196.00,196.00,1.00000,-1,-1,-1
1152,-1,299.00,165.00,196.00,196.00,1.00000,-1,-1,-1
1153,-1,299.00,165.00,196.00,196.00,1.00000,-1,-1,-1
1154,-1,298.00,166.00,196.00,196.00,1.00000,-1,-1,-1
1155,-1,298.00,166.00,196.00,196.00,1.00000,-1,-1,-1
1156,-1,298.00,166.00,196.00,195.00,1.00000,-1,-1,-1
1157,-1,298.00,166.00,196.00,195.00,1.00000,-1,-1,-1
1158,-1,298.00,166.00,196.00,195.00,1.00000,-1,-1,-1
1159,-1,298.00,166.00,196.00,195.00,1.00000,-1,-1,-1
1160,-1,298.00,167.00,196.00,195.00,1.00000,-1,-1,-1
1161,-1,299.00,168.00,195.00,193.00,1.00000,-1,-1,-1
1162,-1,300.00,169.00,194.00,191.00,1.00000,-1,-1,-1
1163,-1,301.00,170.00,194.00,190.00,1.00000,-1,-1,-1
1164,-1,302.00,171.00,193.00,188.00,1.00000,-1,-1,-1
1165,-1,303.00,173.00,193.00,187.00,1.00000,-1,-1,-1
1166,-1,304.00,174.00,192.00,185.00,1.00000,-1,-1,-1
1167,-1,305.00,175.00,191.00,183.00,1.00000,-1,-1,-1
1168,-1,306.00,176.00,191.00,182.00,1.00000,-1,-1,-1
1169,-1,307.00,177.00,190.00,180.00,1.00000,-1,-1,-1
1170,-1,308.00,179.00,190.00,179.00,1.00000,-1,-1,-1
1171,-1,301.00,179.00,196.00,177.00,1.00000,-1,-1,-1
1172,-1,295.00,180.00,202.00,176.00,1.00000,-1,-1,-1
1173,-1,289.00,181.00,209.00,175.00,1.00000,-1,-1,-1
1174,-1,283.00,181.00,215.00,174.00,1.00000,-1,-1,-1
1175,-1,277.00,182.00,222.00,173.00,1.00000,-1,-1,-1
1176,-1,271.00,183.00,228.00,172.00,1.00000,-1,-1,-1
1177,-1,265.00,183.00,234.00,171.00,1.00000,-1,-1,-1
1178,-1,259.00,184.00,241.00,170.00,1.00000,-1,-1,-1
1179,-1,253.00,185.00,247.00,169.00,1.00000,-1,-1,-1
1180,-1,247.00,186.00,254.00,168.00,1.00000,-1,-1,-1
1181,-1,237.00,182.00,261.00,166.00,1.00000,-1,-1,-1
1182,-1,227.00,179.00,269.00,163.00,1.00000,-1,-1,-1
1183,-1,217.00,176.00,277.00,162.00,1.00000,-1,-1,-1
1184,-1,207.00,172.00,285.00,160.00,1.00000,-1,-1,-1
1185,-1,197.00,169.00,293.00,158.00,1.00000,-1,-1,-1
1186,-1,187.00,166.00,300.00,156.00,1.00000,-1,-1,-1
1187,-1,177.00,162.00,308.00,153.00,1.00000,-1,-1,-1
1188,-1,167.00,159.00,316.00,152.00,1.00000,-1,-1,-1
1189,-1,157.00,156.00,324.00,150.00,1.00000,-1,-1,-1
1190,-1,147.00,153.00,332.00,148.00,1.00000,-1,-1,-1
1191,-1,138.00,153.00,333.00,145.00,1.00000,-1,-1,-1
1192,-1,130.00,153.00,334.00,143.00,1.00000,-1,-1,-1
1193,-1,122.00,154.00,335.00,141.00,1.00000,-1,-1,-1
1194,-1,113.00,154.00,336.00,139.00,1.00000,-1,-1,-1
